Section,Species,species_mean_guard_cell_length,species_mean_guard_cell_width,species_mean_stomal_pore_length,species_mean_stomatal_density,species_mean_kleaf_summer,species_mean_vein_len,species_mean_SLA,species_mean_CN,species_se_guard_cell_length,species_se_guard_cell_width,species_se_stomal_pore_length,species_se_stomatal_density,species_se_kleaf_summer,species_se_vein_len,species_se_SLA,species_se_CN
Pentanthera,arborescens,20.66675,14.08441667,9.914083333,124.6798576,4.07856289,1290.58,23.66,39.4,1.431699609,0.49997234,0.691357486,29.44855885,0.619185906,81.51,3.39,6.29
Pentanthera,austrinum,20.39375,12.65275,10.62425,176.5100374,5.853085609,NA,20.16,37.57,NA,NA,NA,NA,1.666047624,NA,2.04,2.73
Pentanthera,calendulaceum,19.89133333,11.58591667,10.44725,90.39665947,3.818399469,1260.66,21.35,28.95,1.29187981,0.560390792,0.709625033,4.783826849,1.254592304,71.89,1.35,2.66
Ponticum,catawbiense,21.229,15.13375,10.759125,165.2711901,8.08485581,1211.99,10.1,43.92,1.12225,0.389,0.454625,4.647870747,0.894342924,68.24,2.49,2.66
Rhododendron,keiskei,19.24983333,12.68266667,9.6855,190.6545875,4.546327537,1205.88,13.51,33.56,0.82630202,0.128609092,0.410984109,6.002322783,1.044591854,19.15,1.41,1.39
Ponticum,maximum,21.16116667,14.23675,10.70833333,194.3328805,3.703718844,1221.16,4.81,40.4,1.382470768,0.394809369,1.343456536,26.48392354,0.933147345,103.36,0.21,5.78
Ponticum,smirnowii,21.578,15.72775,6.9845,399.2468666,5.964379865,1361.01,6.43,36.41,0.089961913,0.440448919,0.535633037,13.59586249,0.180483287,198.94,0.66,2.27
Tsutsusi,yedoense,19.263,11.81525,10.70525,205.6164371,4.033719014,NA,16.87,29.14,1.329,0.74275,1.95,11.81568219,0.473072586,NA,0.64,2.49
Rhododendron,minus,20.25616667,11.299,10.30891667,166.0452601,4.604317213,1444.61,10.05,NA,0.627976186,0.656518992,0.826040182,25.15481447,0.312775849,24.13,0.48,NA
